id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
5UV4u1vdRO9zvsqe1rjNBO,0.368,0.419,9,-8.347999999999999,1,0.0651,0.41,2.31e-06,0.196,0.32799999999999996,172.079,228390,3
4WOLFyu5hAc5mgosw0i2Zq,0.669,0.45899999999999996,10,-8.165,0,0.064,0.767,0.0137,0.175,0.298,79.97800000000001,234000,4
1Aqv0cWmfxE2KMHoXmGxbY,0.39299999999999996,0.425,9,-8.475,1,0.0445,0.426,1.99e-06,0.23800000000000002,0.22699999999999998,95.14200000000001,240298,4
5kx5NtuqynfuDqUppK4qa4,0.74,0.373,0,-6.53,1,0.0366,0.606,0.0,0.0944,0.321,120.105,263593,4
4xPa2vDWT90V1vDMAeV7kO,0.738,0.222,10,-14.287,1,0.0921,0.188,0.00014199999999999998,0.111,0.11,81.069,211006,4
40jgQMxu1yaQkIRblyswIM,0.562,0.489,6,-9.321,1,0.0321,0.226,0.0182,0.121,0.298,149.99200000000002,202877,4
2eLDUK7EkpENZkDL9O5yhz,0.828,0.349,6,-9.96,0,0.17,0.647,1.57e-05,0.105,0.282,130.07399999999998,171695,4
4CGuA0C1A4atw4qk5uRmJF,0.674,0.43,6,-8.647,1,0.0424,0.589,0.0134,0.10099999999999999,0.326,104.01,228462,4
3YO9uV2vhmC9Bnm2zhEkqb,0.556,0.45299999999999996,0,-11.061,0,0.10400000000000001,0.765,0.0161,0.11599999999999999,0.39899999999999997,84.693,220547,3
6AgOSBjpl8Xy8MabVdORG1,0.705,0.616,11,-5.527,0,0.259,0.187,0.0,0.295,0.545,129.808,240853,4
6OLWjfBXWoGS5ft8IFzcjq,0.5579999999999999,0.557,2,-8.679,1,0.0593,0.941,4.13e-05,0.9740000000000001,0.182,70.02,197098,4
5RCrYjN8656mxa9rZ3HxSA,0.6809999999999999,0.478,9,-10.075,1,0.0367,0.536,0.0017399999999999998,0.135,0.373,124.992,209244,4
7tVtcdrkn4jXgRwVELs5vg,0.606,0.425,10,-8.94,0,0.0368,0.43799999999999994,0.000594,0.107,0.498,104.947,219429,4
1mVCVLrLTdr4GiaZiLLEue,0.698,0.568,9,-7.035,0,0.0411,0.593,0.0,0.0997,0.409,132.916,281663,4
0Z8twebuRm1UBL73pST2sx,0.78,0.285,0,-8.808,1,0.0399,0.295,0.0,0.12300000000000001,0.0558,96.04,198124,4
0V6p1at8MSW6WEhSp5EzVG,0.715,0.35700000000000004,0,-9.001,1,0.0558,0.418,1.66e-06,0.114,0.38799999999999996,119.902,195013,4
2wUaA9ooEpcjVZ6G6DKtQH,0.5479999999999999,0.483,9,-6.898,0,0.122,0.45399999999999996,0.0347,0.122,0.226,99.988,223404,4
5JbwQffYY41WnmZiRw39aw,0.78,0.32,1,-11.0,0,0.0403,0.37200000000000005,1.7199999999999998e-05,0.10400000000000001,0.27399999999999997,109.98,183273,4
5cuRYDNIcSu5noyXQpULKg,0.708,0.517,7,-7.466,1,0.0618,0.556,0.0,0.0992,0.457,87.992,200613,4
3mYWg0LTC11KvUUQSFDiwN,0.449,0.833,0,-7.67,1,0.0658,0.922,0.00882,0.377,0.19699999999999998,99.831,259200,4
2k5QqRnAn3iFdQ59EHiuSs,0.6890000000000001,0.365,8,-10.912,0,0.0733,0.396,0.00386,0.107,0.285,163.985,226733,4
3NaPTQH04vthIUqDFyVDU5,0.494,0.54,4,-9.415,0,0.0362,0.61,0.0049,0.0889,0.429,150.02,173126,4
5LSJJJ0aMC6br4qV9y2VnL,0.409,0.395,0,-7.525,1,0.0582,0.324,0.0,0.11599999999999999,0.5579999999999999,91.126,212902,4
35kirOag3DTj2NZyvxfba5,0.759,0.687,9,-6.136,0,0.10800000000000001,0.138,0.0051,0.111,0.8079999999999999,74.995,232000,4
2kjZc9M1lN5ZMAyWesfUPs,0.4,0.47100000000000003,6,-5.689,1,0.0421,0.7340000000000001,0.0,0.126,0.382,75.413,178738,4
5d5ftupXZgUMCEM0mCZbKB,0.688,0.359,8,-12.287,1,0.0359,0.456,0.0,0.107,0.32299999999999995,103.961,180072,4
3oGvRB0MAfPseLw39gVzGg,0.7759999999999999,0.451,6,-5.446000000000001,0,0.0458,0.611,0.226,0.11599999999999999,0.3,90.04,175500,4
1VOguWq4x8vX3jFOKauQ0j,0.6459999999999999,0.485,9,-12.039000000000001,1,0.0528,0.9279999999999999,0.0607,0.11,0.18600000000000003,107.09100000000001,265185,4
04qxabD9hKT45HsrOQqdVg,0.723,0.28300000000000003,4,-12.849,1,0.215,0.909,0.0705,0.0899,0.512,103.04299999999999,167767,4
7zwN8pdasAQwkkRP64OIMS,0.705,0.563,11,-9.616,0,0.0352,0.0882,0.000168,0.0826,0.31,112.012,189181,4
08jzsp34YRulSltUROtebL,0.62,0.568,3,-9.676,0,0.0323,0.7559999999999999,0.48,0.11,0.13,119.96700000000001,182295,4
1WoChv2ARhrKUhzHcmWqLd,0.626,0.475,8,-8.086,1,0.0666,0.124,0.0,0.092,0.424,84.035,177851,4
4txc3txsIt81diMzGhrVPS,0.853,0.35100000000000003,7,-10.198,1,0.24100000000000002,0.39,9.38e-06,0.752,0.282,118.02799999999999,221543,4
5dC4u25f9GHzZIPLAcJKEC,0.436,0.387,1,-12.087,1,0.0543,0.599,2.6000000000000002e-05,0.106,0.133,174.002,264828,4
53KTMekF8jTKQGtTbo9aR2,0.627,0.585,5,-5.76,0,0.0395,0.42,0.0,0.705,0.361,119.9,198359,4
1eoC1H5GBM9IikwdHxsdhJ,0.364,0.261,7,-11.645,1,0.028999999999999998,0.7290000000000001,0.0273,0.125,0.34700000000000003,140.71200000000002,245840,4
1EWDcXSUuJQx7zCAoBCdqc,0.618,0.28,6,-8.2,0,0.0391,0.787,0.141,0.10400000000000001,0.0552,139.966,236142,4
3JqTK7LnmyzamG49iptG4h,0.5329999999999999,0.669,2,-10.775,1,0.185,0.297,3.97e-05,0.114,0.5760000000000001,85.015,222427,4
02RqY5iTPIVXmiHCwnWyEk,0.6729999999999999,0.28600000000000003,7,-15.0,1,0.0778,0.71,0.00324,0.34,0.225,123.985,190075,4
0kSlgmT1QusTvnAZJetz0l,0.381,0.578,11,-8.242,0,0.22899999999999998,0.287,1.14e-06,0.0912,0.44299999999999995,92.009,257259,4
0lZwumiLo3yINe5vc3Y79M,0.637,0.7040000000000001,10,-7.164,0,0.0862,0.0524,0.6579999999999999,0.299,0.326,81.96799999999999,169143,4
23KQdKaSTNLbJsuJTuaqq6,0.662,0.43700000000000006,4,-12.369000000000002,1,0.20199999999999999,0.83,0.00034700000000000003,0.136,0.526,81.98299999999999,280544,4
1eiDjkNOwX9LeSkSAGCA5a,0.61,0.47700000000000004,7,-7.895,0,0.0362,0.43200000000000005,0.000513,0.0964,0.131,109.04700000000001,169435,4
68goVEHhodRw2rdW8262ht,0.606,0.405,9,-8.807,0,0.0366,0.84,0.0,0.0905,0.603,99.971,217710,4
3tPyNRszpXjFhbJXgZIFT7,0.665,0.563,8,-6.042000000000001,1,0.0441,0.159,0.000218,0.305,0.353,78.00399999999999,188478,4
5ovclwxhDdIU5UfVioEhCx,0.5670000000000001,0.195,9,-11.585999999999999,1,0.0345,0.449,0.0,0.473,0.193,119.819,252097,3
29sQdO0XyF2fkdvbvmx8G0,0.5579999999999999,0.757,5,-4.894,1,0.0378,0.151,0.0,0.0957,0.645,92.19200000000001,297720,4
39exKIvycQDgs4T6uXdyu0,0.653,0.76,11,-6.086,1,0.0479,0.475,0.000129,0.0917,0.6,98.008,308733,4
3jz7ycF3AlGpJ1EDgxqK5G,0.556,0.602,11,-5.757000000000001,0,0.0299,0.6659999999999999,5.94e-05,0.10400000000000001,0.402,119.919,179840,4
6XpJw6mIuTQ7tPYTvjYyVX,0.4,0.7390000000000001,2,-6.763,1,0.0309,9.52e-06,0.44299999999999995,0.11699999999999999,0.531,76.977,212160,4
30Ih2VLYmGIWameeQeyaDr,0.6,0.821,1,-7.956,0,0.0266,5.12e-05,0.77,0.519,0.287,117.01299999999999,218493,4
4UnkELKTWTBKeuQHiiVdsl,0.7659999999999999,0.552,0,-4.069,1,0.0299,0.319,1.33e-06,0.0573,0.8009999999999999,140.043,258733,4
4dRqYKhLVujxiBXcq50YzG,0.62,0.7120000000000001,9,-6.434,1,0.1,0.228,3.39e-06,0.0561,0.83,170.234,268600,4
5lO1htX1UPjwyItDLurhR5,0.602,0.915,9,-3.62,1,0.0541,0.0034,0.0,0.0967,0.581,111.512,198107,4
2iyWlA4yxOs2hWN3x6fa8g,0.682,0.6829999999999999,8,-6.444,0,0.0287,0.156,2.3199999999999998e-05,0.273,0.64,120.023,178000,4
0J8x2FryJyw7OVnEGYNFQE,0.595,0.77,11,-5.392,1,0.0359,0.0129,0.0025399999999999997,0.152,0.755,133.961,232280,4
4DXCzGr1WFhUNDwWJOau9g,0.763,0.33,7,-12.073,1,0.0308,0.461,0.000331,0.16,0.545,110.039,217636,4
7awS9uXcHofjOHs5fyGsBI,0.5770000000000001,0.614,0,-7.103,1,0.0261,0.10400000000000001,0.263,0.10800000000000001,0.518,134.95,186893,4
4bva6j9FaGs1rdCzScAqLk,0.495,0.625,5,-10.728,1,0.0466,0.138,0.0175,0.11699999999999999,0.293,77.773,181400,4
5ftdTvmQjjsL23t7jxADfI,0.6890000000000001,0.617,4,-5.196000000000001,1,0.0289,0.0918,2.02e-05,0.0816,0.682,121.06200000000001,252307,4
3cRiH6nhyHez26mgtjUL0f,0.862,0.373,9,-7.781000000000001,1,0.05,0.00257,0.0783,0.0766,0.883,121.156,194853,4
13AYk3zwAtSuuu1t9GTf7n,0.478,0.684,1,-3.3160000000000003,1,0.0402,0.33799999999999997,0.34,0.35,0.647,162.562,263734,4
3rFeq7vjP5iyhEDssZV49n,0.664,0.6659999999999999,0,-5.1160000000000005,1,0.0275,0.00343,0.00010400000000000001,0.068,0.364,96.992,261986,4
4UMyBsHLnDvtXygxDAKbpj,0.542,0.9059999999999999,9,-4.213,1,0.0491,0.021,0.00043,0.377,0.515,120.014,245456,4
4lHn71Qf2WBpIFcQ3PMnnO,0.815,0.535,1,-7.023,0,0.0765,0.121,6.92e-05,0.136,0.888,144.01,184627,4
1TBpRrzF1dhn99zX2pXYXn,0.688,0.612,1,-7.308,1,0.0387,0.544,0.000124,0.0983,0.659,83.999,216399,4
5Wu3CBUUlPU2pZv8Y3E8DD,0.716,0.745,5,-4.748,1,0.0433,0.0872,0.0,0.127,0.507,89.006,197840,4
68vxG1i6RSmrsY9mRdqDgG,0.735,0.688,5,-5.471,1,0.10400000000000001,0.21,3.11e-05,0.106,0.282,110.045,213173,4
3BjQX42wrf1Ie1AopSnUGV,0.618,0.546,0,-8.015,1,0.0269,0.0102,0.00040300000000000004,0.293,0.5760000000000001,110.04899999999999,299546,4
0tI0VIellIrlTSrdnyFElw,0.815,0.46799999999999997,10,-7.011,1,0.0596,0.287,6.19e-05,0.071,0.563,109.101,149461,4
6h2xiDln9WpUTHpfLHzvd6,0.685,0.6409999999999999,11,-6.832999999999999,1,0.0302,0.222,4.4200000000000004e-05,0.0764,0.665,112.06299999999999,253173,4
7Fba2vv2ye3iNplGLLkIy1,0.7490000000000001,0.708,7,-5.84,1,0.0393,0.312,1.72e-06,0.23600000000000002,0.89,120.05799999999999,222613,4
1pBmCuwkdiy3h4moGXnQu0,0.6890000000000001,0.7240000000000001,5,-9.256,1,0.0289,0.0927,0.00318,0.11199999999999999,0.772,115.09299999999999,250925,4
40tfagbwTsKUArXMzRPH9f,0.728,0.451,1,-8.962,1,0.053,0.223,0.0038299999999999996,0.282,0.42100000000000004,152.994,171000,4
5XNFqqY6uEeHecY4vkYfwC,0.8859999999999999,0.371,5,-10.542,1,0.0465,0.349,0.0013800000000000002,0.0985,0.9279999999999999,115.02600000000001,219261,4
2d3QlXE6FXFDeodiS66yjM,0.409,0.594,1,-9.725,1,0.031,0.032,0.0391,0.0904,0.212,110.18700000000001,209455,4
6VaiVrhK699Tkgbj91nml2,0.564,0.37799999999999995,5,-10.753,1,0.0298,0.648,0.0151,0.332,0.628,76.021,248697,4
78Vx4LhX1Y85ck0GyfRyno,0.36200000000000004,0.76,9,-3.595,1,0.0481,0.39799999999999996,0.508,0.889,0.431,194.22799999999998,259513,4
3gvq5SzpE8JjmVycZjDt94,0.737,0.56,9,-8.281,0,0.127,0.815,0.00164,0.125,0.812,80.006,201179,4
2ft8yvLo7cKzjLOaRfFRCr,0.624,0.597,8,-6.867000000000001,1,0.0255,0.0933,9.17e-05,0.16399999999999998,0.8170000000000001,95.787,239491,4
5xjDVAPLOovtYtzswnCxRS,0.486,0.636,9,-6.031000000000001,1,0.0281,0.308,1.3300000000000001e-05,0.11900000000000001,0.642,80.405,216853,4
6evFnciiIedgQh5MeUCVr2,0.515,0.7390000000000001,2,-6.526,1,0.0371,0.0147,0.21100000000000002,0.094,0.609,162.02,230857,4
4ksGtCNk3pETRk6NcvSkca,0.583,0.7070000000000001,11,-4.169,0,0.0418,0.0233,0.0,0.528,0.6829999999999999,128.984,219320,4
4TcrTb8W4lKkoi62nwU5GO,0.606,0.713,9,-5.987,1,0.0314,0.0568,0.00262,0.0814,0.5489999999999999,120.016,279841,4
3KmIPxnAI9gbveOGV3K7ka,0.718,0.687,9,-7.462999999999999,0,0.0316,0.0545,0.519,0.0782,0.642,104.992,290689,4
2bTvNKT8bxyyPhzHu4A2Wx,0.688,0.655,2,-6.332000000000001,1,0.135,0.35,2.3899999999999998e-05,0.113,0.627,118.334,174613,4
3O2bW6OI1jo3l2DhHfEffP,0.687,0.626,0,-7.345,1,0.0325,0.33299999999999996,0.0,0.106,0.772,113.023,216704,4
3aJECP6Q5TsoGixvgU5dhp,0.584,0.7509999999999999,9,-8.801,0,0.0254,0.00787,3.14e-05,0.0753,0.502,96.999,206179,4
6XAMMSXq7dXPKTjwyrqpfw,0.41700000000000004,0.561,5,-6.5120000000000005,1,0.032,0.542,0.0,0.0756,0.506,125.12200000000001,148063,4
5LEVjmo2QweDHc7k19aFcp,0.6940000000000001,0.583,11,-11.549000000000001,1,0.0371,0.168,0.8190000000000001,0.32899999999999996,0.897,134.999,215556,4
50uarv7yXest5en0VajL4i,0.611,0.77,6,-4.612,0,0.0486,0.00145,0.0,0.425,0.732,141.986,204934,4
2Ad1hM1sLN6tOV2Hi5sNSq,0.43200000000000005,0.47,1,-8.901,1,0.0477,0.124,0.152,0.0914,0.325,98.0,220016,3
3cAeMlAUiqsdqNuauVk0Xy,0.609,0.804,7,-4.137,1,0.042,0.115,2.34e-06,0.503,0.633,131.986,182538,4
0YJYN8WtaAPANXlKk3bhkM,0.777,0.805,0,-5.888999999999999,1,0.0309,0.589,0.00253,0.10400000000000001,0.889,118.06200000000001,219323,4
3McUZkVgVyzvYCdy4aIo3R,0.32299999999999995,0.743,9,-5.382000000000001,1,0.0435,0.0509,0.000857,0.0492,0.34299999999999997,76.87899999999999,233360,4
1KuVdyg8d6NlRhbpHxg5UF,0.6679999999999999,0.9129999999999999,9,-3.097,1,0.0348,0.0119,6.59e-06,0.111,0.9329999999999999,132.039,219053,4
7u4gLmg7Q3hY90by1nyp3q,0.652,0.494,6,-10.122,0,0.0338,0.369,0.705,0.335,0.431,96.024,146933,4
1zXpHPdBAUxnOCQqFMFLk3,0.551,0.825,2,-5.813,1,0.0306,0.000614,0.307,0.115,0.6859999999999999,107.031,247280,4
5FeTiu7PcUa0tjCfT0PAF7,0.639,0.525,9,-10.199,1,0.0916,0.727,1.4300000000000002e-05,0.113,0.617,96.041,233044,4
29UtdOXAf2Ev1Wa0d0ZNBt,0.604,0.609,10,-6.749,0,0.0241,0.264,0.0386,0.204,0.779,79.977,198375,4
1f36D2fxgU2Mk1TxS7WhjG,0.672,0.865,2,-4.83,1,0.0362,0.0401,2.31e-06,0.0996,0.8859999999999999,119.99700000000001,161293,4
2bN6To5ipOH6yjYcdujDpt,0.596,0.77,0,-8.552999999999999,1,0.0326,0.00302,0.653,0.105,0.963,155.999,212716,4
0ZnMSJ4NsCGscSz8DG93Pi,0.489,0.6759999999999999,0,-5.694,1,0.0278,0.00396,0.0276,0.48200000000000004,0.5329999999999999,180.05599999999998,222076,4
2H57VA9OzK2NLmweUfJTdq,0.595,0.871,2,-5.972,1,0.053,0.155,2.14e-06,0.23800000000000002,0.9490000000000001,128.013,216983,4
5jvq2R1RzekruNddb8YiMd,0.452,0.754,6,-4.9110000000000005,1,0.0344,0.11199999999999999,0.0103,0.10800000000000001,0.44,83.985,207122,4
2mesYIeVcs5Q8NFMKE1JcC,0.425,0.7490000000000001,2,-6.455,0,0.0378,0.022000000000000002,7.81e-06,0.563,0.541,78.065,171947,4
0qQ4NybJj0BtqxFWI0Hvep,0.488,0.51,7,-8.367,1,0.026000000000000002,0.0233,0.15,0.14300000000000002,0.368,104.959,219429,4
6rZVx2VUQKvuG13UKWYV2o,0.741,0.474,4,-8.33,0,0.0366,0.242,3.46e-05,0.0832,0.9,117.98899999999999,255826,4
2HS3rFy98oTpEWLVrwEXdk,0.77,0.51,7,-7.997000000000001,0,0.142,0.41200000000000003,0.0672,0.0607,0.907,164.043,206509,4
3sj098LIyhJm3nNiZZ45vO,0.5579999999999999,0.47700000000000004,11,-9.185,1,0.0416,0.146,0.000814,0.0818,0.557,169.99599999999998,171000,4
3Ok1pnhKMPy8oR6TJoz4oI,0.532,0.925,1,-5.289,1,0.0761,0.16399999999999998,0.11900000000000001,0.10300000000000001,0.62,92.98700000000001,203920,4
6u35raXGcQmUJE8SEhf4Lu,0.597,0.479,7,-6.781000000000001,0,0.0324,0.745,0.00839,0.125,0.281,134.303,220101,4
4LhwCjtntflNklQPJsOL9G,0.621,0.703,10,-11.306,1,0.0318,0.256,0.503,0.0776,0.547,139.983,210247,4
2aq5ASfM6GbR5Rw3bhl6Nu,0.621,0.555,5,-8.12,1,0.0305,0.36700000000000005,8.28e-06,0.188,0.66,81.464,182705,4
2RZZTpMYCpb86ZMmrnAbe9,0.563,0.495,8,-7.959,0,0.042,0.198,9.28e-06,0.107,0.0774,121.656,219475,4
1PmLZMYwFqOosXYoRypUuh,0.606,0.63,5,-7.867000000000001,0,0.0603,0.237,0.0,0.149,0.7070000000000001,74.982,148083,4
3W3YJYPXgzGeb6l8DnKLmY,0.447,0.743,0,-5.773,1,0.03,0.115,0.00939,0.26899999999999996,0.542,109.529,209987,4
28A3SDCg24urXGdC2pAntq,0.848,0.563,7,-7.859,1,0.0427,0.638,5.29e-06,0.105,0.825,106.37200000000001,276587,4
6Eu9dVxw0Q8osA4Yl4O6J4,0.753,0.488,7,-5.796,1,0.0389,0.0775,0.0813,0.145,0.9620000000000001,130.02200000000002,215027,4
3k4zh6PxmMkMIRPIeo3SVb,0.551,0.914,6,-6.984,1,0.0391,0.0274,0.294,0.18100000000000002,0.74,112.014,246333,4
63IfUlTGLlYQfhBWjPle4Q,0.622,0.873,3,-5.011,1,0.0314,0.805,0.39799999999999996,0.128,0.6940000000000001,97.965,153875,4
3j4Y6tFOU5JCJYsghI4ZYJ,0.625,0.547,0,-9.408999999999999,1,0.0304,0.642,0.596,0.261,0.44799999999999995,90.039,231084,4
4W8iitrK5csxU1kqBeT5Js,0.511,0.804,6,-5.364,0,0.0395,0.00331,0.00173,0.129,0.282,123.915,287080,4
4iD3FdIr7BeprcIgTZcaQb,0.6940000000000001,0.517,4,-10.275,1,0.0302,0.0693,3.28e-06,0.1,0.932,144.782,198714,4
2SsjLcG19wi7pgN75Z8Dj6,0.614,0.8390000000000001,5,-4.5,0,0.0426,0.0985,0.0743,0.146,0.812,92.306,169667,4
7xdPwAhj4mMqDaNxvNoYnV,0.65,0.866,11,-3.713,1,0.0343,0.0457,0.0,0.0682,0.7170000000000001,115.001,214433,4
3KVymwzTWtceAO3J2jVy8y,0.264,0.622,4,-7.586,1,0.0434,0.23800000000000002,4.54e-05,0.10800000000000001,0.365,175.888,225397,4
3igFZtMWk9d0s6w8D9lwxT,0.695,0.6579999999999999,0,-8.39,1,0.0263,0.00958,0.00162,0.297,0.894,119.001,221947,4
0Cq3lHNZUei1TgbnjBk017,0.848,0.475,1,-6.598,1,0.0376,0.11599999999999999,0.0121,0.374,0.579,112.965,223280,4
52zzYSu7RUsSFn8cZlVjWp,0.449,0.89,9,-3.823,0,0.0468,0.000147,0.0198,0.10099999999999999,0.276,136.069,207106,4
7m0dDmoOZlAFiiauud1HBd,0.499,0.7,2,-8.561,1,0.0322,0.0017100000000000001,0.126,0.0649,0.524,173.985,201053,4
0RhJzeWQHRbJ8H9q0Bk9jm,0.685,0.541,9,-9.882,1,0.0457,0.32299999999999995,0.0158,0.151,0.48700000000000004,120.04,249773,4
2ch3aTqMzvWriCMl04lZfx,0.855,0.7090000000000001,5,-4.689,1,0.0422,0.08,0.000974,0.0719,0.946,110.955,238034,4
3Qfj2BgymJSXY4zDrBCo3g,0.6709999999999999,0.611,10,-8.453,1,0.0328,0.00969,0.431,0.1,0.37799999999999995,116.934,184800,4
3o4UVCheY3poBBDAD4wLFc,0.75,0.775,5,-4.3839999999999995,1,0.0536,0.19899999999999998,1.4099999999999999e-05,0.057999999999999996,0.726,104.92399999999999,213453,4
46tYLLzHq8ipzBq6X7W9YI,0.574,0.616,0,-8.101,1,0.0303,0.285,4.4e-05,0.113,0.73,171.93,216000,4
4as4XEOR03oGm1STUKl6pa,0.8390000000000001,0.617,7,-4.692,1,0.331,0.24100000000000002,0.0,0.3,0.821,143.894,194426,4
3mmLyEhphJAaW7hyEXAD8l,0.659,0.799,1,-2.8489999999999998,0,0.0629,0.41700000000000004,0.0,0.0562,0.782,103.99,181373,4
3p6hnejEQYXkiTO1lAzVc0,0.637,0.799,2,-4.519,1,0.0338,0.39399999999999996,0.0,0.0921,0.562,104.995,228615,4
14rWuS6yllHOdfZ8sZsZUj,0.7090000000000001,0.9590000000000001,1,-1.339,1,0.0603,0.0296,0.0018800000000000002,0.107,0.644,128.983,206868,4
7Mfb2IwRNP8Qi7Ojtpmi37,0.529,0.555,3,-4.72,1,0.0288,0.332,0.0,0.129,0.28,83.98200000000001,239097,4
0hrdSd1bwRoNEe6KP5Q2g5,0.5920000000000001,0.534,2,-5.093,1,0.0274,0.747,0.0,0.18,0.387,81.014,254307,4
5vakmnmH8tXgOidOG0WGdS,0.586,0.9129999999999999,4,-2.678,1,0.0651,0.313,0.0,0.273,0.762,107.98200000000001,228240,4
50JVbs2jJqqwvh1wBAEHiO,0.687,0.33799999999999997,5,-7.827999999999999,1,0.0657,0.789,0.0,0.174,0.365,94.865,159973,4
2FXd6kKCtBIc6UfN1gH1pA,0.6970000000000001,0.8740000000000001,5,-2.15,0,0.045,0.0122,0.0,0.627,0.775,132.02200000000002,213886,4
35AH0BbCKx1FiUeoWnPHjP,0.706,0.705,8,-6.279,1,0.0382,0.5760000000000001,5.07e-06,0.312,0.639,120.005,182118,4
6qAzAmPBUpGrk7XADZHR5k,0.8059999999999999,0.7070000000000001,7,-4.623,1,0.0307,0.331,0.0,0.294,0.746,118.01100000000001,209648,4
4vxK5XbTTDNNKYbPDmZZC3,0.674,0.7490000000000001,0,-4.1739999999999995,1,0.0345,0.345,0.0,0.289,0.65,98.006,226561,4
1LiKPVgIQdR5Rk97o8a1fF,0.72,0.655,5,-3.9939999999999998,1,0.0248,0.38299999999999995,0.0,0.156,0.46799999999999997,104.977,210451,4
32h6yQGn4oAhZ0HRsTMX26,0.622,0.8,5,-5.819,1,0.0425,0.0505,0.0,0.0619,0.58,110.977,230707,4
2qwyjoSsSr3M7HTt611Q5O,0.735,0.795,0,-2.918,1,0.0518,0.6559999999999999,0.0,0.0665,0.825,113.988,236816,4
4eVkn18rN4GguUWOsR6Use,0.569,0.7929999999999999,1,-3.7489999999999997,1,0.0405,0.18899999999999997,0.0,0.111,0.45,108.04799999999999,251280,4
3cudaEeaFzoWXYszDjFdkb,0.785,0.555,10,-5.564,1,0.0532,0.409,0.0,0.183,0.825,100.01,194456,4
1dyfKBML6wwks5Ont3rIgW,0.638,0.7609999999999999,9,-4.806,1,0.0484,0.159,0.0,0.102,0.353,110.025,210000,4
1NQYiGGwaa8Jpsas6VTniV,0.551,0.847,4,-3.443,1,0.0291,0.19,1.62e-05,0.125,0.696,83.977,218682,4
4ar0KQ83Bdj4Ykenmxttw3,0.5529999999999999,0.547,5,-8.179,1,0.0647,0.24,0.000897,0.134,0.8420000000000001,104.086,182236,4
5o3r2FdUJQvGD5HwXzajuS,0.721,0.5,7,-5.045,1,0.0291,0.716,0.0,0.138,0.272,98.01,213366,4
4CtTi2tSRjUc6vABWAgUNp,0.708,0.693,2,-4.427,1,0.0408,0.519,0.0,0.10800000000000001,0.469,124.88,194234,4
3PE4VOm1EmKh4Y3t37Eo54,0.701,0.48700000000000004,0,-7.21,1,0.0763,0.366,0.000293,0.0856,0.455,75.967,211105,4
2Q6vn3Pz85m9ttt9mOm5qZ,0.846,0.57,7,-5.735,0,0.0743,0.522,0.0,0.14800000000000002,0.785,108.025,172635,4
1S6zXoXhfalX2ETKo337Md,0.7020000000000001,0.9129999999999999,11,-2.977,1,0.0374,0.0514,3.71e-06,0.166,0.735,137.982,237685,4
6pm3SR1vvrV54AOJWsN7y7,0.738,0.498,4,-6.372999999999999,1,0.155,0.237,0.0,0.16399999999999998,0.809,95.042,257632,4
6AoISiNZ4ibepHHkBGHvNH,0.521,0.429,8,-6.02,1,0.0273,0.674,0.0,0.185,0.33399999999999996,85.072,221333,4
0TxSk5fpK01cBLV9ePqcE6,0.36,0.5329999999999999,3,-4.394,1,0.0302,0.375,0.0,0.0768,0.42100000000000004,92.854,237577,4
5qomEJP9XCFsuHbrMB2dwl,0.542,0.69,7,-5.052,1,0.0381,0.0221,0.0,0.0575,0.396,180.146,208737,4
1pz24zu5H9A0S1a2NKT4F0,0.855,0.58,5,-6.9510000000000005,1,0.141,0.23399999999999999,0.0,0.0965,0.518,96.99799999999999,219391,4
6gI80gaNBHirDcPukAA25M,0.687,0.198,9,-7.357,1,0.0863,0.802,0.0,0.35200000000000004,0.932,172.002,229733,4
1n0ET54Un0xvkVxrjT1u2m,0.649,0.68,5,-5.131,1,0.0324,0.674,0.0,0.0939,0.588,139.991,195773,4
3wJm4Eu1S5mTE53rQRN44V,0.706,0.645,9,-6.53,1,0.0412,0.124,0.0,0.12,0.591,98.87,225519,4
3NiAUTqEb8r6kdYACYjxxy,0.5720000000000001,0.8490000000000001,0,-5.593,1,0.036000000000000004,0.0047,0.0,0.249,0.35,114.971,211625,4
2zlgwqw8BLX2JGB76LIFeF,0.633,0.736,7,-5.775,1,0.131,0.65,0.0,0.128,0.47700000000000004,168.05,236829,4
30px3jrgPn0Mp15xNpqN6t,0.33399999999999996,0.49700000000000005,3,-7.032,1,0.0353,0.732,0.0,0.124,0.45299999999999996,179.945,219000,4
75jQeW1m5MvOj1RlF686k2,0.615,0.884,1,-3.002,0,0.0804,0.0922,0.0,0.11199999999999999,0.675,93.005,226738,4
42HB7NqTtooRK7Lrwvwrq2,0.677,0.624,5,-8.972999999999999,1,0.0871,0.13699999999999998,6.409999999999999e-05,0.589,0.42200000000000004,93.023,189547,4
5LILPLYXMhiJqSW19s4k1t,0.812,0.664,11,-6.12,0,0.0706,0.5429999999999999,0.0,0.301,0.625,99.96700000000001,194436,4
2r8ndLpyDjYJo0q03AMo5s,0.7090000000000001,0.5539999999999999,0,-5.654,1,0.0398,0.263,0.0,0.11699999999999999,0.56,127.943,176000,4
5GB0hU37rKZNVsHMu7FOM9,0.457,0.745,4,-4.013999999999999,1,0.0864,0.19,0.0,0.17,0.568,67.92699999999999,230149,5
7vJPv51ftdOdyDe0DdfVnj,0.7440000000000001,0.414,5,-6.898,1,0.0741,0.36,0.0,0.0998,0.42,92.913,195267,4
